order_item_id,order_id,product_id,quantity,unit_price
7688,2609,61,1,3295.51
7689,2609,15,4,4345.77
7690,2609,31,1,3631.54
7691,2610,60,1,4059.31
7692,2610,98,1,3922.57
7693,2610,84,4,138.33
7694,2610,72,2,3015.67
7695,2610,54,3,574.96
7696,2611,97,1,1129.38
7697,2611,7,3,4066.21
7698,2611,93,4,147.38
7699,2611,65,3,4639.94
7700,2611,34,3,1390.61
7701,2612,81,1,4416.23
7702,2613,27,4,2596.68
7703,2614,29,2,3022.4
7704,2614,44,1,4651.68
7705,2614,68,1,4846.68
7706,2615,22,4,1411.93
7707,2615,72,1,3015.67
7708,2615,68,4,4846.68
7709,2615,87,2,1480.61
7710,2616,77,2,741.3
7711,2616,98,4,3922.57
7712,2616,8,1,2170.81
7713,2616,92,4,3732.03
7714,2617,55,1,2388.42
7715,2618,89,4,1330.49
7716,2618,66,2,3513.3
7717,2618,15,2,4345.77
7718,2618,100,2,4883.41
7719,2618,79,4,3143.68
7720,2619,62,1,4639.2
7721,2619,63,2,2479.64
7722,2619,100,4,4883.41
7723,2620,30,4,2692.66
7724,2620,6,1,2770.21
7725,2620,58,1,1032.02
7726,2621,37,1,2742.96
7727,2621,71,3,4807.82
7728,2622,60,1,4059.31
7729,2622,65,2,4639.94
7730,2622,5,3,230.03
7731,2623,25,2,2850.7
7732,2623,99,4,3772.44
7733,2623,18,2,449.87
7734,2624,16,1,4187.14
7735,2624,51,4,3377.99
7736,2625,86,4,4459.59
7737,2625,98,3,3922.57
7738,2625,49,4,3568.42
7739,2625,71,4,4807.82
7740,2625,46,1,1929.76
7741,2626,57,4,1762.58
7742,2626,88,1,3468.74
7743,2626,46,2,1929.76
7744,2626,9,3,600.83
7745,2627,12,1,2805.0
7746,2627,42,1,729.12
7747,2628,39,1,4405.74
7748,2628,19,4,1299.57
7749,2628,50,1,4312.21
7750,2628,10,2,3058.26
7751,2629,47,3,1314.74
7752,2629,6,2,2770.21
7753,2630,28,1,848.92
7754,2630,90,2,3207.99
7755,2630,96,2,4505.01
7756,2631,70,1,2563.97
7757,2631,38,2,3034.83
7758,2631,65,1,4639.94
7759,2632,39,1,4405.74
7760,2633,77,2,741.3
7761,2633,10,1,3058.26
7762,2633,2,2,1193.73
7763,2633,41,1,3686.35
7764,2634,10,3,3058.26
7765,2634,49,4,3568.42
7766,2634,61,3,3295.51
7767,2635,92,3,3732.03
7768,2635,32,2,3866.13
7769,2635,30,3,2692.66
7770,2635,86,1,4459.59
7771,2636,1,3,3233.19
7772,2637,16,3,4187.14
7773,2638,54,4,574.96
7774,2638,34,4,1390.61
7775,2638,99,1,3772.44
7776,2638,20,3,3471.99
7777,2639,32,1,3866.13
7778,2639,71,2,4807.82
7779,2639,44,1,4651.68
7780,2639,42,4,729.12
7781,2640,43,3,1398.78
7782,2640,13,4,2929.03
7783,2640,18,1,449.87
7784,2640,30,3,2692.66
7785,2641,34,1,1390.61
7786,2641,20,4,3471.99
7787,2641,49,2,3568.42
7788,2642,94,1,2773.39
7789,2642,50,2,4312.21
7790,2643,38,3,3034.83
7791,2643,56,3,4922.41
7792,2643,98,4,3922.57
7793,2644,60,1,4059.31
7794,2644,19,4,1299.57
7795,2644,5,1,230.03
7796,2644,46,1,1929.76
7797,2645,27,1,2596.68
7798,2645,8,3,2170.81
7799,2645,65,4,4639.94
7800,2645,60,3,4059.31
7801,2646,69,4,3765.08
7802,2646,83,1,3097.22
7803,2646,97,2,1129.38
7804,2646,30,1,2692.66
7805,2647,41,1,3686.35
7806,2647,40,2,383.83
7807,2647,30,4,2692.66
7808,2647,68,3,4846.68
7809,2648,39,3,4405.74
7810,2649,86,2,4459.59
7811,2649,24,2,2348.37
7812,2649,50,3,4312.21
7813,2649,7,3,4066.21
7814,2650,88,4,3468.74
7815,2650,68,2,4846.68
7816,2650,52,3,4684.02
7817,2650,19,1,1299.57
7818,2651,54,1,574.96
7819,2651,55,4,2388.42
7820,2651,33,4,874.97
7821,2651,18,2,449.87
7822,2652,62,2,4639.2
7823,2652,9,3,600.83
7824,2653,94,4,2773.39
7825,2653,71,4,4807.82
7826,2654,89,2,1330.49
7827,2654,18,2,449.87
7828,2654,46,4,1929.76
7829,2654,78,4,4652.19
7830,2655,7,3,4066.21
7831,2655,53,4,3944.64
7832,2655,86,2,4459.59
7833,2655,89,2,1330.49
7834,2655,4,1,246.01
7835,2656,100,3,4883.41
7836,2656,48,1,2814.22
7837,2656,31,3,3631.54
7838,2657,88,2,3468.74
7839,2658,26,1,4499.33
7840,2658,74,3,3013.14
7841,2658,54,4,574.96
7842,2658,96,4,4505.01
7843,2659,100,2,4883.41
7844,2659,2,3,1193.73
7845,2659,41,4,3686.35
7846,2660,8,4,2170.81
7847,2660,95,4,825.66
7848,2660,61,3,3295.51
7849,2660,65,3,4639.94
7850,2661,21,1,1222.34
7851,2661,56,2,4922.41
7852,2661,10,3,3058.26
7853,2662,24,2,2348.37
7854,2662,62,4,4639.2
7855,2663,59,2,1464.87
7856,2663,94,2,2773.39
7857,2664,91,2,1734.43
7858,2665,83,4,3097.22
7859,2665,19,1,1299.57
7860,2666,98,1,3922.57
7861,2667,48,1,2814.22
7862,2667,84,4,138.33
7863,2667,63,1,2479.64
7864,2667,55,4,2388.42
7865,2668,8,3,2170.81
7866,2668,100,2,4883.41
7867,2669,70,4,2563.97
7868,2669,48,2,2814.22
7869,2669,15,1,4345.77
7870,2669,37,3,2742.96
7871,2669,35,2,4571.88
7872,2670,55,1,2388.42
7873,2671,75,2,2959.99
7874,2671,23,1,1641.92
7875,2672,96,1,4505.01
7876,2672,53,1,3944.64
7877,2673,24,3,2348.37
7878,2673,87,4,1480.61
7879,2673,51,1,3377.99
7880,2674,55,1,2388.42
7881,2675,58,4,1032.02
7882,2676,28,1,848.92
7883,2677,25,3,2850.7
7884,2677,58,1,1032.02
7885,2677,100,1,4883.41
7886,2677,6,3,2770.21
7887,2678,26,2,4499.33
7888,2678,27,3,2596.68
7889,2678,24,3,2348.37
7890,2678,53,4,3944.64
7891,2678,59,2,1464.87
7892,2679,57,2,1762.58
7893,2680,36,1,2587.55
7894,2680,57,2,1762.58
7895,2680,56,1,4922.41
7896,2680,31,4,3631.54
7897,2680,72,3,3015.67
7898,2681,8,3,2170.81
7899,2681,21,1,1222.34
7900,2681,45,2,3593.45
7901,2682,29,4,3022.4
7902,2682,17,2,3383.86
7903,2682,60,1,4059.31
7904,2682,90,2,3207.99
7905,2682,21,1,1222.34
7906,2683,29,3,3022.4
7907,2683,45,4,3593.45
7908,2683,84,1,138.33
7909,2683,7,2,4066.21
7910,2684,92,3,3732.03
7911,2684,54,2,574.96
7912,2684,58,4,1032.02
7913,2684,51,2,3377.99
7914,2685,83,4,3097.22
7915,2685,39,3,4405.74
7916,2685,46,3,1929.76
7917,2685,27,1,2596.68
7918,2685,76,4,3381.66
7919,2686,65,4,4639.94
7920,2687,1,4,3233.19
7921,2687,54,3,574.96
7922,2687,96,4,4505.01
7923,2688,22,1,1411.93
7924,2689,2,2,1193.73
7925,2689,86,1,4459.59
7926,2689,92,2,3732.03
7927,2689,14,2,1216.7
7928,2689,73,1,687.44
7929,2690,100,1,4883.41
7930,2690,39,3,4405.74
7931,2690,31,3,3631.54
7932,2691,74,2,3013.14
7933,2691,5,3,230.03
7934,2691,75,2,2959.99
7935,2691,29,2,3022.4
7936,2691,23,2,1641.92
7937,2692,1,2,3233.19
7938,2692,22,3,1411.93
7939,2693,6,2,2770.21
7940,2694,84,1,138.33
7941,2694,43,1,1398.78
7942,2694,45,2,3593.45
7943,2695,37,1,2742.96
7944,2695,43,2,1398.78
7945,2695,92,4,3732.03
7946,2696,65,2,4639.94
7947,2696,71,2,4807.82
7948,2696,72,2,3015.67
7949,2696,37,2,2742.96
7950,2696,89,2,1330.49
7951,2697,32,4,3866.13
7952,2697,51,2,3377.99
7953,2697,21,1,1222.34
7954,2698,4,2,246.01
7955,2698,45,1,3593.45
7956,2698,73,2,687.44
7957,2698,96,3,4505.01
7958,2698,95,3,825.66
7959,2699,21,1,1222.34
7960,2700,100,4,4883.41
7961,2700,43,3,1398.78
7962,2700,97,2,1129.38
7963,2700,77,1,741.3
7964,2701,19,2,1299.57
7965,2702,52,4,4684.02
7966,2702,26,3,4499.33
7967,2702,10,3,3058.26
7968,2702,62,3,4639.2
7969,2703,9,4,600.83
7970,2703,2,2,1193.73
7971,2704,100,2,4883.41
7972,2704,35,4,4571.88
7973,2704,83,3,3097.22
7974,2704,12,1,2805.0
7975,2704,73,2,687.44
7976,2705,51,1,3377.99
7977,2705,58,2,1032.02
7978,2706,62,3,4639.2
7979,2707,93,2,147.38
7980,2707,52,4,4684.02
7981,2708,61,4,3295.51
7982,2708,41,3,3686.35
7983,2708,20,4,3471.99
7984,2709,19,1,1299.57
7985,2710,55,1,2388.42
7986,2710,16,1,4187.14
7987,2710,58,2,1032.02
7988,2710,99,3,3772.44
7989,2710,30,3,2692.66
7990,2711,35,2,4571.88
7991,2711,8,2,2170.81
7992,2712,9,3,600.83
7993,2713,43,1,1398.78
7994,2713,46,3,1929.76
7995,2714,35,2,4571.88
7996,2715,13,1,2929.03
7997,2715,75,3,2959.99
7998,2716,86,4,4459.59
7999,2716,7,4,4066.21
8000,2717,60,2,4059.31
8001,2717,82,3,872.96
8002,2717,18,3,449.87
8003,2717,34,2,1390.61
8004,2717,78,2,4652.19
8005,2718,65,2,4639.94
8006,2719,81,1,4416.23
8007,2719,87,2,1480.61
8008,2719,42,1,729.12
8009,2720,99,4,3772.44
8010,2720,70,1,2563.97
8011,2720,62,4,4639.2
8012,2721,82,2,872.96
8013,2721,49,2,3568.42
8014,2721,74,2,3013.14
8015,2721,26,4,4499.33
8016,2722,13,1,2929.03
8017,2722,46,2,1929.76
8018,2722,80,3,2734.41
8019,2723,92,4,3732.03
8020,2723,70,3,2563.97
8021,2723,86,1,4459.59
8022,2723,38,3,3034.83
8023,2724,46,2,1929.76
8024,2724,95,3,825.66
8025,2724,68,4,4846.68
8026,2724,25,4,2850.7
8027,2724,70,2,2563.97
8028,2725,23,3,1641.92
8029,2725,3,4,4471.68
8030,2725,95,4,825.66
8031,2725,66,2,3513.3
8032,2726,100,3,4883.41
8033,2726,22,3,1411.93
8034,2726,47,1,1314.74
8035,2726,40,4,383.83
8036,2726,28,2,848.92
8037,2727,21,1,1222.34
8038,2727,23,2,1641.92
8039,2727,24,3,2348.37
8040,2727,45,4,3593.45
8041,2727,2,2,1193.73
8042,2728,58,4,1032.02
8043,2728,23,2,1641.92
8044,2728,71,3,4807.82
8045,2729,83,1,3097.22
8046,2729,2,2,1193.73
8047,2730,32,1,3866.13
8048,2730,36,3,2587.55
8049,2731,74,4,3013.14
8050,2731,23,4,1641.92
8051,2731,77,2,741.3
8052,2731,2,4,1193.73
8053,2731,78,1,4652.19
8054,2732,53,1,3944.64
8055,2732,52,3,4684.02
8056,2733,7,4,4066.21
8057,2733,75,2,2959.99
8058,2733,47,2,1314.74
8059,2734,62,3,4639.2
8060,2735,3,2,4471.68
8061,2736,10,2,3058.26
8062,2736,7,2,4066.21
8063,2736,95,3,825.66
8064,2736,98,2,3922.57
8065,2736,11,2,2727.52
8066,2737,21,4,1222.34
8067,2737,39,1,4405.74
8068,2738,76,2,3381.66
8069,2739,1,1,3233.19
8070,2739,89,2,1330.49
8071,2739,6,4,2770.21
8072,2739,54,4,574.96
8073,2740,42,4,729.12
8074,2741,52,4,4684.02
8075,2741,15,1,4345.77
8076,2741,88,4,3468.74
8077,2742,17,3,3383.86
8078,2742,51,1,3377.99
8079,2742,37,1,2742.96
8080,2742,28,3,848.92
8081,2743,60,2,4059.31
8082,2743,23,3,1641.92
8083,2744,12,2,2805.0
8084,2744,57,2,1762.58
8085,2744,55,1,2388.42
8086,2744,85,2,607.57
8087,2745,53,1,3944.64
8088,2745,15,3,4345.77
8089,2746,92,3,3732.03
8090,2746,12,2,2805.0
8091,2746,56,2,4922.41
8092,2747,50,3,4312.21
8093,2748,37,2,2742.96
8094,2748,15,4,4345.77
8095,2748,96,2,4505.01
8096,2749,61,3,3295.51
8097,2749,85,4,607.57
8098,2749,50,4,4312.21
8099,2749,67,1,3620.2
8100,2750,89,3,1330.49
8101,2750,27,2,2596.68
8102,2750,33,1,874.97
8103,2750,78,3,4652.19
8104,2751,9,1,600.83
8105,2751,61,4,3295.51
8106,2751,42,1,729.12
8107,2751,44,1,4651.68
8108,2752,80,2,2734.41
8109,2752,79,3,3143.68
8110,2752,73,2,687.44
8111,2752,25,1,2850.7
8112,2753,37,2,2742.96
8113,2753,72,4,3015.67
8114,2754,35,4,4571.88
8115,2754,99,2,3772.44
8116,2754,10,2,3058.26
8117,2755,45,3,3593.45
8118,2755,55,2,2388.42
8119,2755,100,4,4883.41
8120,2756,33,2,874.97
8121,2756,58,3,1032.02
8122,2756,73,3,687.44
8123,2756,98,3,3922.57
8124,2756,2,2,1193.73
8125,2757,98,1,3922.57
8126,2757,18,3,449.87
8127,2757,54,4,574.96
8128,2757,72,2,3015.67
8129,2758,67,3,3620.2
8130,2758,56,1,4922.41
8131,2759,1,3,3233.19
8132,2760,65,3,4639.94
8133,2760,44,4,4651.68
8134,2761,23,3,1641.92
8135,2761,12,2,2805.0
8136,2761,51,3,3377.99
8137,2762,78,2,4652.19
8138,2762,3,4,4471.68
8139,2762,5,1,230.03
8140,2762,75,3,2959.99
8141,2762,100,4,4883.41
8142,2763,40,4,383.83
8143,2764,95,4,825.66
8144,2764,13,3,2929.03
8145,2764,38,3,3034.83
8146,2764,29,2,3022.4
8147,2765,7,1,4066.21
8148,2765,51,4,3377.99
8149,2765,94,3,2773.39
8150,2765,49,4,3568.42
8151,2766,54,4,574.96
8152,2766,60,2,4059.31
8153,2766,17,4,3383.86
8154,2767,9,1,600.83
8155,2767,48,3,2814.22
8156,2767,85,1,607.57
8157,2767,39,1,4405.74
8158,2767,89,2,1330.49
8159,2768,61,1,3295.51
8160,2768,90,1,3207.99
8161,2768,22,3,1411.93
8162,2768,74,3,3013.14
8163,2769,90,4,3207.99
8164,2770,50,4,4312.21
8165,2770,3,4,4471.68
8166,2770,38,1,3034.83
8167,2770,31,3,3631.54
8168,2770,47,1,1314.74
8169,2771,91,4,1734.43
8170,2771,32,3,3866.13
8171,2772,76,1,3381.66
8172,2772,66,4,3513.3
8173,2772,32,4,3866.13
8174,2772,28,4,848.92
8175,2773,3,4,4471.68
8176,2773,52,1,4684.02
8177,2774,18,4,449.87
8178,2774,24,3,2348.37
8179,2774,95,1,825.66
8180,2774,54,1,574.96
8181,2774,53,4,3944.64
8182,2775,83,3,3097.22
8183,2775,65,1,4639.94
8184,2775,56,4,4922.41
8185,2775,43,4,1398.78
8186,2775,28,2,848.92
8187,2776,54,4,574.96
8188,2776,27,4,2596.68
8189,2776,39,1,4405.74
8190,2776,88,3,3468.74
8191,2776,22,3,1411.93
8192,2777,86,3,4459.59
8193,2778,18,3,449.87
8194,2778,16,4,4187.14
8195,2778,89,1,1330.49
8196,2778,59,4,1464.87
8197,2778,8,4,2170.81
8198,2779,53,4,3944.64
8199,2780,24,1,2348.37
8200,2780,8,4,2170.81
8201,2781,74,1,3013.14
8202,2781,87,4,1480.61
8203,2782,75,1,2959.99
8204,2782,23,2,1641.92
8205,2783,16,3,4187.14
8206,2783,72,2,3015.67
8207,2783,20,2,3471.99
8208,2783,54,4,574.96
8209,2784,59,1,1464.87
8210,2785,55,4,2388.42
8211,2785,40,3,383.83
8212,2785,79,2,3143.68
8213,2785,34,1,1390.61
8214,2785,22,2,1411.93
8215,2786,69,2,3765.08
8216,2786,88,3,3468.74
8217,2786,86,3,4459.59
8218,2786,31,1,3631.54
8219,2786,12,1,2805.0
8220,2787,46,4,1929.76
8221,2787,100,4,4883.41
8222,2787,73,1,687.44
8223,2788,77,3,741.3
8224,2788,23,4,1641.92
8225,2788,9,2,600.83
8226,2788,79,1,3143.68
8227,2789,34,2,1390.61
8228,2789,78,3,4652.19
8229,2789,68,2,4846.68
8230,2790,66,2,3513.3
8231,2790,96,1,4505.01
8232,2790,100,2,4883.41
8233,2790,36,1,2587.55
8234,2790,85,4,607.57
8235,2791,15,4,4345.77
8236,2791,54,4,574.96
8237,2791,61,3,3295.51
8238,2791,65,2,4639.94
8239,2791,1,1,3233.19
8240,2792,83,1,3097.22
8241,2792,68,1,4846.68
8242,2792,75,4,2959.99
8243,2793,99,2,3772.44
8244,2793,75,1,2959.99
8245,2793,93,3,147.38
8246,2794,26,4,4499.33
8247,2795,15,4,4345.77
8248,2796,77,2,741.3
8249,2797,81,1,4416.23
8250,2797,39,2,4405.74
8251,2797,6,1,2770.21
8252,2797,58,1,1032.02
8253,2798,82,2,872.96
8254,2798,9,2,600.83
8255,2798,59,4,1464.87
8256,2798,21,2,1222.34
8257,2798,52,3,4684.02
8258,2799,68,1,4846.68
8259,2799,42,1,729.12
8260,2799,97,4,1129.38
8261,2800,67,3,3620.2
8262,2800,65,2,4639.94
8263,2801,81,4,4416.23
8264,2801,36,1,2587.55
8265,2801,12,4,2805.0
8266,2801,10,1,3058.26
8267,2802,50,4,4312.21
8268,2802,15,2,4345.77
8269,2802,22,1,1411.93
8270,2802,61,1,3295.51
8271,2802,52,2,4684.02
8272,2803,31,1,3631.54
8273,2804,8,4,2170.81
8274,2804,82,2,872.96
8275,2804,97,3,1129.38
8276,2804,23,3,1641.92
8277,2805,28,4,848.92
8278,2805,42,2,729.12
8279,2805,77,3,741.3
8280,2806,67,1,3620.2
8281,2806,88,1,3468.74
8282,2806,63,2,2479.64
8283,2807,95,3,825.66
8284,2808,39,3,4405.74
8285,2808,21,2,1222.34
8286,2809,77,2,741.3
8287,2809,3,2,4471.68
8288,2809,75,4,2959.99
8289,2809,12,3,2805.0
8290,2810,2,3,1193.73
8291,2810,24,4,2348.37
8292,2811,91,4,1734.43
8293,2811,8,4,2170.81
8294,2811,32,1,3866.13
8295,2811,79,2,3143.68
8296,2812,32,2,3866.13
8297,2812,49,3,3568.42
8298,2812,41,1,3686.35
8299,2813,46,4,1929.76
8300,2813,29,3,3022.4
8301,2813,90,1,3207.99
8302,2814,57,1,1762.58
8303,2814,48,2,2814.22
8304,2814,100,4,4883.41
8305,2814,36,3,2587.55
8306,2814,87,2,1480.61
8307,2815,46,4,1929.76
8308,2816,32,4,3866.13
8309,2816,67,4,3620.2
8310,2816,48,2,2814.22
8311,2816,36,2,2587.55
8312,2817,30,1,2692.66
8313,2817,55,4,2388.42
8314,2818,60,4,4059.31
8315,2818,78,3,4652.19
8316,2818,100,1,4883.41
8317,2818,80,2,2734.41
8318,2819,75,4,2959.99
8319,2819,40,2,383.83
8320,2819,73,2,687.44
8321,2820,33,2,874.97
8322,2821,68,2,4846.68
8323,2821,50,1,4312.21
8324,2821,24,4,2348.37
8325,2821,22,4,1411.93
8326,2821,53,4,3944.64
8327,2822,59,4,1464.87
8328,2823,25,4,2850.7
8329,2823,45,2,3593.45
8330,2824,95,2,825.66
8331,2824,78,3,4652.19
8332,2824,94,4,2773.39
8333,2824,71,4,4807.82
8334,2824,32,4,3866.13
8335,2825,58,4,1032.02
8336,2825,79,1,3143.68
8337,2825,24,3,2348.37
8338,2825,48,1,2814.22
8339,2826,33,2,874.97
8340,2826,68,1,4846.68
8341,2827,33,2,874.97
8342,2827,78,2,4652.19
8343,2827,32,1,3866.13
8344,2827,13,2,2929.03
8345,2827,42,2,729.12
8346,2828,2,3,1193.73
8347,2828,4,3,246.01
8348,2828,1,1,3233.19
8349,2828,9,4,600.83
8350,2829,19,1,1299.57
8351,2829,79,3,3143.68
8352,2829,93,2,147.38
8353,2829,96,1,4505.01
8354,2830,94,2,2773.39
8355,2830,73,3,687.44
8356,2830,10,1,3058.26
8357,2831,27,4,2596.68
8358,2832,20,4,3471.99
8359,2832,82,2,872.96
8360,2832,70,1,2563.97
8361,2833,79,4,3143.68
8362,2833,70,3,2563.97
8363,2833,56,2,4922.41
8364,2833,83,2,3097.22
8365,2833,42,3,729.12
8366,2834,43,2,1398.78
8367,2835,67,2,3620.2
8368,2836,44,1,4651.68
8369,2836,30,4,2692.66
8370,2837,55,3,2388.42
8371,2837,78,4,4652.19
8372,2837,14,2,1216.7
8373,2837,80,1,2734.41
8374,2838,52,1,4684.02
8375,2838,69,1,3765.08
8376,2838,17,4,3383.86
8377,2839,32,4,3866.13
8378,2839,81,4,4416.23
8379,2839,1,4,3233.19
8380,2840,68,4,4846.68
8381,2841,43,3,1398.78
8382,2841,62,1,4639.2
8383,2841,20,3,3471.99
8384,2841,97,2,1129.38
8385,2841,98,3,3922.57
8386,2842,33,3,874.97
8387,2842,16,2,4187.14
8388,2842,91,1,1734.43
8389,2842,21,2,1222.34
8390,2843,85,1,607.57
8391,2843,80,1,2734.41
8392,2843,41,1,3686.35
8393,2843,52,4,4684.02
8394,2844,64,1,906.72
8395,2844,26,4,4499.33
8396,2844,83,3,3097.22
8397,2844,22,1,1411.93
8398,2845,54,2,574.96
8399,2845,12,1,2805.0
8400,2846,89,1,1330.49
8401,2846,43,2,1398.78
8402,2847,62,2,4639.2
8403,2847,25,3,2850.7
8404,2847,27,2,2596.68
8405,2847,59,3,1464.87
8406,2847,6,3,2770.21
8407,2848,58,1,1032.02
8408,2848,37,3,2742.96
8409,2848,71,4,4807.82
8410,2849,4,4,246.01
8411,2849,57,2,1762.58
8412,2849,96,2,4505.01
8413,2849,69,3,3765.08
8414,2850,1,4,3233.19
8415,2851,42,1,729.12
8416,2851,10,4,3058.26
8417,2851,100,1,4883.41
8418,2851,97,3,1129.38
8419,2852,62,2,4639.2
8420,2853,69,3,3765.08
8421,2853,76,1,3381.66
8422,2854,46,3,1929.76
8423,2854,50,1,4312.21
8424,2854,25,1,2850.7
8425,2855,46,1,1929.76
8426,2855,66,1,3513.3
8427,2855,1,3,3233.19
8428,2855,45,4,3593.45
8429,2855,70,3,2563.97
8430,2856,92,3,3732.03
8431,2856,80,2,2734.41
8432,2856,51,1,3377.99
8433,2857,7,1,4066.21
8434,2857,83,1,3097.22
8435,2857,63,3,2479.64
8436,2857,61,1,3295.51
8437,2858,32,3,3866.13
8438,2858,2,1,1193.73
8439,2858,92,3,3732.03
8440,2858,40,1,383.83
8441,2858,41,2,3686.35
8442,2859,92,1,3732.03
8443,2859,70,2,2563.97
8444,2859,20,4,3471.99
8445,2859,23,4,1641.92
8446,2859,11,2,2727.52
8447,2860,31,3,3631.54
8448,2861,71,1,4807.82
8449,2861,52,4,4684.02
8450,2861,88,1,3468.74
8451,2861,36,2,2587.55
8452,2861,81,4,4416.23
8453,2862,21,3,1222.34
8454,2862,78,1,4652.19
8455,2862,90,4,3207.99
8456,2863,89,2,1330.49
8457,2863,56,2,4922.41
8458,2863,91,2,1734.43
8459,2864,93,2,147.38
8460,2864,54,1,574.96
8461,2864,17,2,3383.86
8462,2865,60,1,4059.31
8463,2865,39,4,4405.74
8464,2865,34,4,1390.61
8465,2865,3,1,4471.68
8466,2865,65,4,4639.94
8467,2866,77,2,741.3
8468,2867,87,1,1480.61
8469,2868,90,3,3207.99
8470,2868,79,2,3143.68
8471,2868,12,1,2805.0
8472,2868,70,1,2563.97
8473,2868,93,2,147.38
8474,2869,50,1,4312.21
8475,2869,49,1,3568.42
8476,2870,69,3,3765.08
8477,2870,36,1,2587.55
8478,2870,71,3,4807.82
8479,2871,52,2,4684.02
8480,2871,31,1,3631.54
8481,2872,77,4,741.3
8482,2873,38,4,3034.83
8483,2874,19,3,1299.57
8484,2874,3,2,4471.68
8485,2875,61,3,3295.51
8486,2875,87,3,1480.61
8487,2875,1,3,3233.19
8488,2875,62,4,4639.2
8489,2875,35,1,4571.88
8490,2876,87,1,1480.61
8491,2876,99,4,3772.44
8492,2876,18,1,449.87
8493,2876,82,3,872.96
8494,2876,26,4,4499.33
8495,2877,80,3,2734.41
8496,2878,74,4,3013.14
8497,2878,35,4,4571.88
8498,2879,53,3,3944.64
8499,2879,17,4,3383.86
8500,2879,24,1,2348.37
8501,2879,32,3,3866.13
8502,2880,2,4,1193.73
8503,2880,18,1,449.87
8504,2881,39,4,4405.74
8505,2881,3,1,4471.68
8506,2881,17,2,3383.86
8507,2881,48,4,2814.22
8508,2881,63,4,2479.64
8509,2882,43,1,1398.78
8510,2883,31,1,3631.54
8511,2883,6,3,2770.21
8512,2883,51,1,3377.99
8513,2883,56,2,4922.41
8514,2884,83,1,3097.22
8515,2884,12,1,2805.0
8516,2884,82,1,872.96
8517,2884,55,2,2388.42
8518,2884,35,1,4571.88
8519,2885,16,1,4187.14
8520,2885,22,2,1411.93
8521,2885,8,3,2170.81
8522,2885,95,2,825.66
8523,2885,31,1,3631.54
8524,2886,34,4,1390.61
8525,2886,44,3,4651.68
8526,2886,21,4,1222.34
8527,2886,89,3,1330.49
8528,2886,26,2,4499.33
8529,2887,74,2,3013.14
8530,2888,6,4,2770.21
8531,2888,7,1,4066.21
8532,2888,80,2,2734.41
8533,2888,92,4,3732.03
8534,2889,64,3,906.72
8535,2889,38,3,3034.83
8536,2889,85,3,607.57
8537,2890,18,3,449.87
8538,2890,6,3,2770.21
8539,2890,41,3,3686.35
8540,2890,37,2,2742.96
8541,2890,96,1,4505.01
8542,2891,72,1,3015.67
8543,2892,16,3,4187.14
8544,2892,92,3,3732.03
8545,2892,71,2,4807.82
8546,2892,77,3,741.3
8547,2892,50,3,4312.21
8548,2893,51,2,3377.99
8549,2893,52,3,4684.02
8550,2893,21,2,1222.34
8551,2894,64,4,906.72
8552,2895,41,4,3686.35
8553,2896,2,4,1193.73
8554,2896,31,2,3631.54
8555,2896,53,3,3944.64
8556,2896,14,4,1216.7
8557,2897,58,1,1032.02
8558,2898,58,4,1032.02
8559,2898,82,4,872.96
8560,2898,20,1,3471.99
8561,2899,26,1,4499.33
8562,2899,46,3,1929.76
8563,2900,47,1,1314.74
8564,2900,4,1,246.01
8565,2900,10,4,3058.26
8566,2900,48,2,2814.22
8567,2900,26,1,4499.33
8568,2901,64,1,906.72
8569,2901,13,3,2929.03
8570,2901,41,4,3686.35
8571,2901,55,1,2388.42
8572,2902,17,3,3383.86
8573,2902,23,1,1641.92
8574,2902,33,2,874.97
8575,2903,76,3,3381.66
8576,2903,42,4,729.12
8577,2904,34,3,1390.61
8578,2904,8,2,2170.81
8579,2904,91,1,1734.43
8580,2904,49,3,3568.42
8581,2904,94,4,2773.39
8582,2905,7,1,4066.21
8583,2905,41,4,3686.35
8584,2905,93,4,147.38
8585,2905,59,3,1464.87
8586,2905,16,4,4187.14
8587,2906,28,2,848.92
8588,2906,55,2,2388.42
8589,2906,43,3,1398.78
8590,2906,50,4,4312.21
8591,2906,16,3,4187.14
8592,2907,59,4,1464.87
8593,2907,51,1,3377.99
8594,2907,71,2,4807.82
8595,2907,1,2,3233.19
8596,2907,48,4,2814.22
8597,2908,94,2,2773.39
8598,2908,12,1,2805.0
8599,2908,70,1,2563.97
8600,2908,34,2,1390.61
8601,2909,4,3,246.01
8602,2909,78,4,4652.19
8603,2910,31,4,3631.54
8604,2910,28,2,848.92
8605,2910,25,2,2850.7
8606,2910,19,2,1299.57
8607,2911,52,2,4684.02
8608,2911,38,3,3034.83
8609,2911,34,2,1390.61
8610,2911,6,2,2770.21
8611,2911,24,4,2348.37
8612,2912,49,2,3568.42
8613,2912,80,3,2734.41
8614,2912,76,2,3381.66
8615,2912,84,4,138.33
8616,2913,31,2,3631.54
8617,2913,80,3,2734.41
8618,2913,91,2,1734.43
8619,2913,21,1,1222.34
8620,2914,31,2,3631.54
8621,2914,88,1,3468.74
8622,2915,13,4,2929.03
8623,2915,33,2,874.97
8624,2915,89,2,1330.49
8625,2915,1,2,3233.19
8626,2915,9,3,600.83
8627,2916,18,4,449.87
8628,2916,28,1,848.92
